Date,Adj Close
2022-02-09 03:00:00+00:00,43447.78125
2022-02-09 03:30:00+00:00,43375.484375
2022-02-09 04:00:00+00:00,43501.90625
2022-02-09 04:30:00+00:00,43523.015625
2022-02-09 05:00:00+00:00,43350.76171875
2022-02-09 05:30:00+00:00,43640.45703125
2022-02-09 06:00:00+00:00,43710.96484375
2022-02-09 06:30:00+00:00,43730.0234375
2022-02-09 07:00:00+00:00,43582.8359375
2022-02-09 07:30:00+00:00,43733.984375
2022-02-09 08:00:00+00:00,43364.609375
2022-02-09 08:30:00+00:00,43480.22265625
2022-02-09 09:00:00+00:00,43552.53125
2022-02-09 09:30:00+00:00,43438.390625
2022-02-09 10:00:00+00:00,43677.96484375
2022-02-09 10:30:00+00:00,43553.4609375
2022-02-09 11:00:00+00:00,43521.8671875
2022-02-09 11:30:00+00:00,43752.32421875
2022-02-09 12:00:00+00:00,43827.50390625
2022-02-09 12:30:00+00:00,44121.796875
2022-02-09 13:00:00+00:00,44254.6171875
2022-02-09 13:30:00+00:00,44023.25
2022-02-09 14:00:00+00:00,44012.77734375
2022-02-09 14:30:00+00:00,44115.6484375
2022-02-09 15:00:00+00:00,44035.1640625
2022-02-09 15:30:00+00:00,43900.93359375
2022-02-09 16:00:00+00:00,43839.99609375
2022-02-09 16:30:00+00:00,44084.46484375
2022-02-09 17:00:00+00:00,44215.40625
2022-02-09 17:30:00+00:00,44060.48828125
2022-02-09 18:00:00+00:00,43985.66796875
2022-02-09 18:30:00+00:00,44118.31640625
2022-02-09 19:00:00+00:00,44447.9140625
2022-02-09 19:30:00+00:00,44518.0234375
2022-02-09 20:00:00+00:00,44501.3671875
2022-02-09 20:30:00+00:00,44715.96875
2022-02-09 21:00:00+00:00,44636.28515625
2022-02-09 21:30:00+00:00,44493.63671875
2022-02-09 22:00:00+00:00,44358.21875
2022-02-09 22:30:00+00:00,44574.6328125
2022-02-09 23:00:00+00:00,44403.40234375
2022-02-09 23:30:00+00:00,44319.515625
2022-02-10 00:00:00+00:00,44138.1171875
2022-02-10 00:30:00+00:00,44138.3125
2022-02-10 01:00:00+00:00,44218.8203125
2022-02-10 01:30:00+00:00,44244.9921875
2022-02-10 02:00:00+00:00,44298.09765625
2022-02-10 02:30:00+00:00,44027.07421875
2022-02-10 03:00:00+00:00,43806.3046875
2022-02-10 03:30:00+00:00,43819.7734375
2022-02-10 04:00:00+00:00,43864.0
2022-02-10 04:30:00+00:00,43810.52734375
2022-02-10 05:00:00+00:00,43858.15234375
2022-02-10 05:30:00+00:00,43896.7578125
2022-02-10 06:00:00+00:00,43859.953125
2022-02-10 06:30:00+00:00,43976.47265625
2022-02-10 07:00:00+00:00,44004.0078125
2022-02-10 07:30:00+00:00,44079.25
2022-02-10 08:00:00+00:00,44165.09375
2022-02-10 08:30:00+00:00,44236.98828125
2022-02-10 09:00:00+00:00,44381.54296875
2022-02-10 09:30:00+00:00,44376.6875
2022-02-10 10:00:00+00:00,44642.16015625
2022-02-10 10:30:00+00:00,44594.93359375
2022-02-10 11:00:00+00:00,44828.1875
2022-02-10 11:30:00+00:00,44848.828125
2022-02-10 12:00:00+00:00,44747.76171875
2022-02-10 12:30:00+00:00,44821.2421875
2022-02-10 13:00:00+00:00,44902.4375
2022-02-10 13:30:00+00:00,43804.69921875
2022-02-10 14:00:00+00:00,43562.1328125
2022-02-10 14:30:00+00:00,43936.50390625
2022-02-10 15:00:00+00:00,44948.42578125
2022-02-10 15:30:00+00:00,44913.85546875
2022-02-10 16:00:00+00:00,45261.2578125
2022-02-10 16:30:00+00:00,45387.26171875
2022-02-10 17:00:00+00:00,45571.29296875
2022-02-10 17:30:00+00:00,45261.6328125
2022-02-10 18:00:00+00:00,45042.07421875
2022-02-10 18:30:00+00:00,45112.77734375
2022-02-10 19:00:00+00:00,44706.75
2022-02-10 19:30:00+00:00,44487.0078125
2022-02-10 20:00:00+00:00,44239.0859375
2022-02-10 20:30:00+00:00,44141.9609375
2022-02-10 21:00:00+00:00,44167.375
2022-02-10 21:30:00+00:00,43835.6171875
2022-02-10 22:00:00+00:00,43950.8828125
2022-02-10 22:30:00+00:00,43901.69921875
2022-02-10 23:00:00+00:00,43890.8359375
2022-02-10 23:30:00+00:00,43575.10546875
2022-02-11 00:00:00+00:00,43046.140625
2022-02-11 00:30:00+00:00,43031.4375
2022-02-11 01:00:00+00:00,43448.54296875
2022-02-11 01:30:00+00:00,43199.3671875
2022-02-11 02:00:00+00:00,42985.3984375
2022-02-11 02:30:00+00:00,43131.625
2022-02-11 03:00:00+00:00,43204.859375
2022-02-11 03:30:00+00:00,43380.65234375
2022-02-11 04:00:00+00:00,43175.4375
2022-02-11 04:30:00+00:00,43114.6171875
2022-02-11 05:00:00+00:00,43033.6015625
2022-02-11 05:30:00+00:00,42959.60546875
2022-02-11 06:00:00+00:00,43146.984375
2022-02-11 06:30:00+00:00,43273.71875
2022-02-11 07:00:00+00:00,43318.421875
2022-02-11 07:30:00+00:00,43434.25
2022-02-11 08:00:00+00:00,43500.8359375
2022-02-11 08:30:00+00:00,43354.01953125
2022-02-11 09:00:00+00:00,43536.01953125
2022-02-11 09:30:00+00:00,43599.09375
2022-02-11 10:00:00+00:00,43374.7734375
2022-02-11 10:30:00+00:00,43518.3125
2022-02-11 11:00:00+00:00,43437.265625
2022-02-11 11:30:00+00:00,43382.33984375
2022-02-11 12:00:00+00:00,43644.40625
2022-02-11 12:30:00+00:00,43605.00390625
2022-02-11 13:00:00+00:00,43732.96484375
2022-02-11 13:30:00+00:00,43806.80078125
2022-02-11 14:00:00+00:00,43649.8984375
2022-02-11 14:30:00+00:00,43631.3359375
2022-02-11 15:00:00+00:00,43688.36328125
2022-02-11 15:30:00+00:00,43737.171875
2022-02-11 16:00:00+00:00,43611.03515625
2022-02-11 16:30:00+00:00,43622.69921875
2022-02-11 17:00:00+00:00,43533.84765625
2022-02-11 17:30:00+00:00,43464.109375
2022-02-11 18:00:00+00:00,43453.4921875
2022-02-11 18:30:00+00:00,42770.42578125
2022-02-11 19:00:00+00:00,42531.03125
2022-02-11 19:30:00+00:00,42783.94140625
2022-02-11 20:00:00+00:00,42383.73828125
2022-02-11 20:30:00+00:00,42484.98046875
2022-02-11 21:00:00+00:00,42613.77734375
2022-02-11 21:30:00+00:00,42577.14453125
2022-02-11 22:00:00+00:00,42289.05859375
2022-02-11 22:30:00+00:00,42164.8671875
2022-02-11 23:00:00+00:00,42369.046875
2022-02-11 23:30:00+00:00,42412.67578125
2022-02-12 00:00:00+00:00,42352.8828125
2022-02-12 00:30:00+00:00,42350.46875
2022-02-12 01:00:00+00:00,42415.67578125
2022-02-12 01:30:00+00:00,42464.8984375
2022-02-12 02:00:00+00:00,42405.08984375
2022-02-12 02:30:00+00:00,42444.69921875
2022-02-12 03:00:00+00:00,42305.60546875
2022-02-12 03:30:00+00:00,42339.578125
2022-02-12 04:00:00+00:00,42421.95703125
2022-02-12 04:30:00+00:00,42339.390625
2022-02-12 05:00:00+00:00,42337.52734375
2022-02-12 05:30:00+00:00,42297.8203125
2022-02-12 06:00:00+00:00,42190.16796875
2022-02-12 06:30:00+00:00,42102.11328125
2022-02-12 07:00:00+00:00,42197.09375
2022-02-12 07:30:00+00:00,42150.94140625
2022-02-12 08:00:00+00:00,42270.48046875
2022-02-12 08:30:00+00:00,42325.33203125
2022-02-12 09:00:00+00:00,42358.89453125
2022-02-12 09:30:00+00:00,42429.41015625
2022-02-12 10:00:00+00:00,42338.00390625
2022-02-12 10:30:00+00:00,42242.5703125
2022-02-12 11:00:00+00:00,42201.18359375
2022-02-12 11:30:00+00:00,42400.79296875
2022-02-12 12:00:00+00:00,42373.26171875
2022-02-12 12:30:00+00:00,42286.03515625
2022-02-12 13:00:00+00:00,42337.6484375
2022-02-12 13:30:00+00:00,42167.28515625
2022-02-12 14:00:00+00:00,42165.01953125
2022-02-12 14:30:00+00:00,42141.18359375
2022-02-12 15:00:00+00:00,42019.0859375
2022-02-12 15:30:00+00:00,42158.4921875
2022-02-12 16:00:00+00:00,42395.83203125
2022-02-12 16:30:00+00:00,42738.2265625
2022-02-12 17:00:00+00:00,42682.8515625
2022-02-12 17:30:00+00:00,42751.015625
2022-02-12 18:00:00+00:00,42901.19140625
2022-02-12 18:30:00+00:00,42862.4453125
2022-02-12 19:00:00+00:00,42809.40625
2022-02-12 19:30:00+00:00,42690.90625
2022-02-12 20:00:00+00:00,42678.68359375
2022-02-12 20:30:00+00:00,42651.9453125
2022-02-12 21:00:00+00:00,42484.5546875
2022-02-12 21:30:00+00:00,41902.2578125
2022-02-12 22:00:00+00:00,42014.046875
2022-02-12 22:30:00+00:00,42160.72265625
2022-02-12 23:00:00+00:00,42214.28125
2022-02-12 23:30:00+00:00,42240.99609375
2022-02-13 00:00:00+00:00,42209.76953125
2022-02-13 00:30:00+00:00,42417.7578125
2022-02-13 01:00:00+00:00,42447.83984375
2022-02-13 01:30:00+00:00,42291.2890625
2022-02-13 02:00:00+00:00,42212.62109375
2022-02-13 02:30:00+00:00,42227.265625
2022-02-13 03:00:00+00:00,42197.71484375
2022-02-13 03:30:00+00:00,42274.015625
2022-02-13 04:00:00+00:00,42299.109375
2022-02-13 04:30:00+00:00,42226.34765625
2022-02-13 05:00:00+00:00,42227.921875
2022-02-13 05:30:00+00:00,42299.27734375
2022-02-13 06:00:00+00:00,42279.15234375
2022-02-13 06:30:00+00:00,42396.953125
2022-02-13 07:00:00+00:00,42392.1640625
2022-02-13 07:30:00+00:00,42427.87890625
2022-02-13 08:00:00+00:00,42445.48046875
2022-02-13 08:30:00+00:00,42448.66015625
2022-02-13 09:00:00+00:00,42400.48046875
2022-02-13 09:30:00+00:00,42352.01953125
2022-02-13 10:00:00+00:00,42360.51953125
2022-02-13 10:30:00+00:00,42594.48046875
2022-02-13 11:00:00+00:00,42598.2578125
2022-02-13 11:30:00+00:00,42502.1328125
2022-02-13 12:00:00+00:00,42600.99609375
2022-02-13 12:30:00+00:00,42518.765625
2022-02-13 13:00:00+00:00,42566.76953125
2022-02-13 13:30:00+00:00,42527.75390625
2022-02-13 14:00:00+00:00,42540.40625
2022-02-13 14:30:00+00:00,42462.7734375
2022-02-13 15:00:00+00:00,42596.27734375
2022-02-13 15:30:00+00:00,42610.15625
2022-02-13 16:00:00+00:00,42324.3125
2022-02-13 16:30:00+00:00,42329.32421875
2022-02-13 17:00:00+00:00,42248.78125
2022-02-13 17:30:00+00:00,42248.30859375
2022-02-13 18:00:00+00:00,42316.50390625
2022-02-13 18:30:00+00:00,42004.06640625
2022-02-13 19:00:00+00:00,42115.3984375
2022-02-13 19:30:00+00:00,42034.1796875
2022-02-13 20:00:00+00:00,42313.02734375
2022-02-13 20:30:00+00:00,42313.87109375
2022-02-13 21:00:00+00:00,42282.55078125
2022-02-13 21:30:00+00:00,42250.7265625
2022-02-13 22:00:00+00:00,42353.828125
2022-02-13 22:30:00+00:00,42341.609375
2022-02-13 23:00:00+00:00,42222.22265625
2022-02-13 23:30:00+00:00,42230.61328125
2022-02-14 00:00:00+00:00,42067.5
2022-02-14 00:30:00+00:00,42109.94921875
2022-02-14 01:00:00+00:00,41956.10546875
2022-02-14 01:30:00+00:00,41716.1015625
2022-02-14 02:00:00+00:00,41767.12890625
2022-02-14 02:30:00+00:00,41740.640625
2022-02-14 03:00:00+00:00,41909.109375
2022-02-14 03:30:00+00:00,41928.51171875
2022-02-14 04:00:00+00:00,41939.69921875
2022-02-14 04:30:00+00:00,41966.41796875
2022-02-14 05:00:00+00:00,41919.765625
2022-02-14 05:30:00+00:00,41820.375
2022-02-14 06:00:00+00:00,41918.90625
2022-02-14 06:30:00+00:00,42175.421875
2022-02-14 07:00:00+00:00,42170.4296875
2022-02-14 07:30:00+00:00,42297.5234375
2022-02-14 08:00:00+00:00,42259.39453125
2022-02-14 08:30:00+00:00,42098.1640625
2022-02-14 09:00:00+00:00,42138.81640625
2022-02-14 09:30:00+00:00,42091.8828125
2022-02-14 10:00:00+00:00,42190.05859375
2022-02-14 10:30:00+00:00,42229.33984375
2022-02-14 11:00:00+00:00,42233.0
2022-02-14 11:30:00+00:00,42154.453125
2022-02-14 12:00:00+00:00,42071.02734375
2022-02-14 12:30:00+00:00,42530.73046875
2022-02-14 13:00:00+00:00,42599.18359375
2022-02-14 13:30:00+00:00,42537.796875
2022-02-14 14:00:00+00:00,42685.92578125
2022-02-14 14:30:00+00:00,42595.69921875
2022-02-14 15:00:00+00:00,42495.0703125
2022-02-14 15:30:00+00:00,42597.015625
2022-02-14 16:00:00+00:00,42752.18359375
2022-02-14 16:30:00+00:00,42672.41796875
2022-02-14 17:00:00+00:00,42687.6640625
2022-02-14 17:30:00+00:00,42604.703125
2022-02-14 18:00:00+00:00,42536.6640625
2022-02-14 18:30:00+00:00,42325.3828125
2022-02-14 19:00:00+00:00,41943.4453125
2022-02-14 19:30:00+00:00,42102.5546875
2022-02-14 20:00:00+00:00,42154.875
2022-02-14 20:30:00+00:00,42228.01953125
2022-02-14 21:00:00+00:00,42168.046875
2022-02-14 21:30:00+00:00,42280.01953125
2022-02-14 22:00:00+00:00,42678.96484375
2022-02-14 22:30:00+00:00,42646.9453125
2022-02-14 23:00:00+00:00,42703.8203125
2022-02-14 23:30:00+00:00,42586.90234375
2022-02-15 00:00:00+00:00,42616.27734375
2022-02-15 00:30:00+00:00,42544.171875
2022-02-15 01:00:00+00:00,42751.890625
2022-02-15 01:30:00+00:00,43449.15625
2022-02-15 02:00:00+00:00,43463.8046875
2022-02-15 02:30:00+00:00,43562.5546875
2022-02-15 03:00:00+00:00,43577.53125
2022-02-15 03:30:00+00:00,43611.56640625
2022-02-15 04:00:00+00:00,43586.25
2022-02-15 04:30:00+00:00,43507.28125
2022-02-15 05:00:00+00:00,43567.52734375
2022-02-15 05:30:00+00:00,43589.609375
2022-02-15 06:00:00+00:00,43597.1953125
2022-02-15 06:30:00+00:00,43572.56640625
2022-02-15 07:00:00+00:00,43607.625
2022-02-15 07:30:00+00:00,43716.9375
2022-02-15 08:00:00+00:00,43857.3515625
2022-02-15 08:30:00+00:00,43955.4453125
2022-02-15 09:00:00+00:00,43912.49609375
2022-02-15 09:30:00+00:00,44043.27734375
2022-02-15 10:00:00+00:00,44143.1875
2022-02-15 10:30:00+00:00,44257.73828125
2022-02-15 11:00:00+00:00,44194.359375
2022-02-15 11:30:00+00:00,44299.6328125
2022-02-15 12:00:00+00:00,44212.9609375
2022-02-15 12:30:00+00:00,44217.60546875
2022-02-15 13:00:00+00:00,44171.95703125
2022-02-15 13:30:00+00:00,44270.421875
2022-02-15 14:00:00+00:00,44340.89453125
2022-02-15 14:30:00+00:00,44323.74609375
2022-02-15 15:00:00+00:00,44201.78125
2022-02-15 15:30:00+00:00,44251.328125
2022-02-15 16:00:00+00:00,44119.53515625
2022-02-15 16:30:00+00:00,44117.0234375
2022-02-15 17:00:00+00:00,43941.90625
2022-02-15 17:30:00+00:00,43958.26171875
2022-02-15 18:00:00+00:00,44095.6875
2022-02-15 18:30:00+00:00,44124.61328125
2022-02-15 19:00:00+00:00,44050.73046875
2022-02-15 19:30:00+00:00,44003.90234375
2022-02-15 20:00:00+00:00,44127.93359375
2022-02-15 20:30:00+00:00,44109.3125
2022-02-15 21:00:00+00:00,44030.54296875
2022-02-15 21:30:00+00:00,43997.40234375
2022-02-15 22:00:00+00:00,44158.83203125
2022-02-15 22:30:00+00:00,44208.125
2022-02-15 23:00:00+00:00,44333.6171875
2022-02-15 23:30:00+00:00,44592.89453125
2022-02-16 00:00:00+00:00,44286.59765625
2022-02-16 00:30:00+00:00,44229.05859375
2022-02-16 01:00:00+00:00,44152.453125
2022-02-16 01:30:00+00:00,44004.8359375
2022-02-16 02:00:00+00:00,44009.015625
2022-02-16 02:30:00+00:00,44049.6953125
2022-02-16 03:00:00+00:00,44118.90625
2022-02-16 03:30:00+00:00,44014.69140625
2022-02-16 04:00:00+00:00,43762.26953125
2022-02-16 04:30:00+00:00,43901.30078125
2022-02-16 05:00:00+00:00,44036.50390625
2022-02-16 05:30:00+00:00,44063.05078125
2022-02-16 06:00:00+00:00,44145.91796875
2022-02-16 06:30:00+00:00,44062.37890625
2022-02-16 07:00:00+00:00,44010.1875
2022-02-16 07:30:00+00:00,44141.86328125
2022-02-16 08:00:00+00:00,44289.875
2022-02-16 08:30:00+00:00,44160.4921875
2022-02-16 09:00:00+00:00,44152.56640625
2022-02-16 09:30:00+00:00,44076.3671875
2022-02-16 10:00:00+00:00,43954.8984375
2022-02-16 10:30:00+00:00,44120.296875
2022-02-16 11:00:00+00:00,44159.03515625
2022-02-16 11:30:00+00:00,44206.44921875
2022-02-16 12:00:00+00:00,44127.765625
2022-02-16 12:30:00+00:00,44022.63671875
2022-02-16 13:00:00+00:00,44004.91015625
2022-02-16 13:30:00+00:00,43644.65625
2022-02-16 14:00:00+00:00,43636.83984375
2022-02-16 14:30:00+00:00,43480.140625
2022-02-16 15:00:00+00:00,43619.83984375
2022-02-16 15:30:00+00:00,43599.984375
2022-02-16 16:00:00+00:00,43548.203125
2022-02-16 16:30:00+00:00,43665.734375
2022-02-16 17:00:00+00:00,43666.54296875
2022-02-16 17:30:00+00:00,43602.50390625
2022-02-16 18:00:00+00:00,43664.0546875
2022-02-16 18:30:00+00:00,43843.16015625
2022-02-16 19:00:00+00:00,44227.37890625
2022-02-16 19:30:00+00:00,44231.18359375
2022-02-16 20:00:00+00:00,44225.48046875
2022-02-16 20:30:00+00:00,44138.2421875
2022-02-16 21:00:00+00:00,44127.83984375
2022-02-16 21:30:00+00:00,44017.25
2022-02-16 22:00:00+00:00,44111.65234375
2022-02-16 22:30:00+00:00,44051.9609375
2022-02-16 23:00:00+00:00,44158.21484375
2022-02-16 23:30:00+00:00,43956.2421875
2022-02-17 00:00:00+00:00,43888.9140625
2022-02-17 00:30:00+00:00,44053.88671875
2022-02-17 01:00:00+00:00,44110.578125
2022-02-17 01:30:00+00:00,44045.65625
2022-02-17 02:00:00+00:00,43929.63671875
2022-02-17 02:30:00+00:00,44012.484375
2022-02-17 03:00:00+00:00,43982.5546875
2022-02-17 03:30:00+00:00,43701.4765625
2022-02-17 04:00:00+00:00,43560.58984375
2022-02-17 04:30:00+00:00,43617.97265625
2022-02-17 05:00:00+00:00,43648.95703125
2022-02-17 05:30:00+00:00,43634.06640625
2022-02-17 06:00:00+00:00,43692.02734375
2022-02-17 06:30:00+00:00,43846.33203125
2022-02-17 07:00:00+00:00,43767.25
2022-02-17 07:30:00+00:00,43917.84765625
2022-02-17 08:00:00+00:00,43809.00390625
2022-02-17 08:30:00+00:00,43454.37109375
2022-02-17 09:00:00+00:00,43184.859375
2022-02-17 09:30:00+00:00,43212.0078125
2022-02-17 10:00:00+00:00,43298.50390625
2022-02-17 10:30:00+00:00,43074.2109375
2022-02-17 11:00:00+00:00,43183.1171875
2022-02-17 11:30:00+00:00,43188.70703125
2022-02-17 12:00:00+00:00,43316.18359375
2022-02-17 12:30:00+00:00,43228.859375
2022-02-17 13:00:00+00:00,42689.21484375
2022-02-17 13:30:00+00:00,42297.1875
2022-02-17 14:00:00+00:00,42189.56640625
2022-02-17 14:30:00+00:00,41981.3046875
2022-02-17 15:00:00+00:00,41973.66796875
2022-02-17 15:30:00+00:00,41949.21484375
2022-02-17 16:00:00+00:00,41992.48828125
2022-02-17 16:30:00+00:00,41981.0078125
2022-02-17 17:00:00+00:00,41936.8828125
2022-02-17 17:30:00+00:00,41802.9609375
2022-02-17 18:00:00+00:00,41031.8046875
2022-02-17 18:30:00+00:00,41286.546875
2022-02-17 19:00:00+00:00,41091.63671875
2022-02-17 19:30:00+00:00,41196.3203125
2022-02-17 20:00:00+00:00,41047.79296875
2022-02-17 20:30:00+00:00,40989.90234375
2022-02-17 21:00:00+00:00,40260.69140625
2022-02-17 21:30:00+00:00,40721.33984375
2022-02-17 22:00:00+00:00,40561.30859375
2022-02-17 22:30:00+00:00,40703.23046875
2022-02-17 23:00:00+00:00,40692.9765625
2022-02-17 23:30:00+00:00,40521.76953125
2022-02-18 00:00:00+00:00,40552.390625
2022-02-18 00:30:00+00:00,40595.6953125
2022-02-18 01:00:00+00:00,40458.54296875
2022-02-18 01:30:00+00:00,40820.19140625
2022-02-18 02:00:00+00:00,40790.828125
2022-02-18 02:30:00+00:00,40771.421875
2022-02-18 03:00:00+00:00,40685.32421875
2022-02-18 03:30:00+00:00,40717.40234375
2022-02-18 04:00:00+00:00,40735.734375
2022-02-18 04:30:00+00:00,40635.81640625
2022-02-18 05:00:00+00:00,40633.7734375
2022-02-18 05:30:00+00:00,40682.12890625
2022-02-18 06:00:00+00:00,40679.12890625
2022-02-18 06:30:00+00:00,40718.984375
2022-02-18 07:00:00+00:00,40691.015625
2022-02-18 07:30:00+00:00,40684.5078125
2022-02-18 08:00:00+00:00,40739.75390625
2022-02-18 08:30:00+00:00,40899.53515625
2022-02-18 09:00:00+00:00,40836.328125
2022-02-18 09:30:00+00:00,40904.46875
2022-02-18 10:00:00+00:00,40762.75390625
2022-02-18 10:30:00+00:00,40832.890625
2022-02-18 11:00:00+00:00,40458.56640625
2022-02-18 11:30:00+00:00,40232.27734375
2022-02-18 12:00:00+00:00,40440.19921875
